,State,"$15,000 - 24,999","$25,000 - 34,999","$35,000 -  49,999","$50,000+",1-13 days when mental health not good,1-13 days when physical health not good,14+ days when mental health not good,14+ days when physical health not good,18-24 years,25-34 years,35-44 years,45-54 years,55-64 years,65+ years,"American Indian or Alaskan native, non-Hispanic","Asian, non-Hispanic","Black, non-Hispanic",College+,Divorced,Employed,Female,H.S. or G.E.D.,Hispanic,Homemaker,"Less than $15,000",Less than H.S.,Male,Married,"Multiracial, non-Hispanic","Native Hawaiian or other Pacific Islander, non-Hispanic",Never married,No Depression Diagnosis,No work >yr,No work< yr,"Other race, non-Hispanic",Partnered,Retired,Self-employed,Separated,Some post-H.S.,Student,Unable to work,"White, non-Hispanic",Widowed,Depression Diagnosis,Zero days when mental health not good,Zero days when physical health not good,State Code,GeoLocation
0,Alabama,20.0,10.4,14.6,42.9,24.5,23.4,17.5,16.0,12.2,16.6,15.5,16.1,16.9,22.6,1.5,0.7,25.3,22.4,11.7,42.0,52.3,31.2,3.5,5.7,12.2,14.7,47.7,50.0,0.8,,23.8,47.275000000000006,2.0,3.2,0.5,3.4,20.3,8.2,3.1,31.7,4.9,13.7,67.5,8.0,52.724999999999994,58.0,60.6,AL,"(32.84057112200048, -86.63186076199969)"
1,Alaska,12.3,8.9,12.5,60.4,24.8,29.0,12.0,9.8,12.8,20.6,17.4,15.6,16.8,16.7,13.4,5.0,4.5,26.3,12.0,54.5,47.5,28.5,7.3,5.6,5.9,8.8,52.5,51.0,4.2,,23.6,47.675000000000004,2.0,3.2,1.0,6.8,15.7,9.4,2.0,36.3,3.9,5.6,63.6,4.6,52.324999999999996,63.1,61.2,AK,"(64.84507995700051, -147.72205903599973)"
2,All States and DC (median) **,14.9,9.8,13.8,52.7,25.0,24.6,13.8,12.6,12.4,16.9,15.9,15.8,16.7,22.0,1.1,2.3,6.8,27.1,11.2,49.0,51.1,29.0,8.4,5.1,7.9,10.5,48.9,51.5,1.3,,23.7,48.074999999999996,2.2,2.6,0.5,4.7,19.6,9.3,2.1,31.6,5.1,6.3,73.3,6.8,51.925000000000004,61.4,63.1,UW,
3,"All States, DC and Territories (median) **",15.0,9.8,13.8,52.5,24.9,24.6,13.8,12.6,12.4,16.9,15.9,15.8,16.7,22.0,1.1,2.3,6.1,27.1,11.2,49.0,51.1,29.0,8.4,5.2,8.2,10.7,48.9,51.4,1.3,,23.7,48.075,2.2,2.6,0.5,4.8,19.4,9.3,2.1,31.4,5.1,6.3,71.9,6.8,51.925,61.4,63.0,US,
4,Arizona,17.8,10.9,14.5,48.1,25.6,25.6,14.4,13.2,12.5,17.5,16.0,15.3,15.4,23.3,3.7,3.4,4.4,25.6,11.6,46.1,50.7,25.4,28.2,6.3,8.7,13.9,49.3,49.6,0.9,,24.1,50.675,2.4,2.8,0.9,5.4,21.3,9.6,2.5,35.0,5.3,6.2,58.4,6.8,49.325,60.0,61.2,AZ,"(34.865970280000454, -111.76381127699972)"
5,Arkansas,21.4,12.9,14.5,38.7,23.5,23.6,17.8,17.4,12.5,16.8,15.9,15.6,16.3,22.8,1.2,0.9,14.3,20.4,12.8,42.6,51.4,34.5,6.9,6.3,12.5,13.8,48.6,52.2,1.3,,20.1,47.4,2.6,2.4,0.5,4.1,20.2,9.5,2.7,31.3,4.0,12.3,74.9,8.1,52.599999999999994,58.7,59.0,AR,"(34.74865012400045, -92.27449074299966)"
6,California,12.8,9.0,10.8,52.7,25.2,23.6,11.9,11.6,12.1,19.2,17.3,16.5,15.7,19.2,0.5,15.7,5.5,29.8,8.9,47.8,50.8,22.0,36.2,7.6,14.6,16.8,49.2,49.5,1.4,0.3,26.4,50.25,2.3,3.4,1.1,6.6,16.2,11.1,2.9,31.4,6.5,5.1,39.3,5.7,49.75,62.9,64.8,CA,"(37.63864012300047, -120.99999953799971)"
7,Colorado,13.1,8.3,11.6,61.1,28.0,26.3,12.3,10.0,12.0,19.1,17.6,16.2,16.0,19.1,1.0,2.9,3.9,36.5,11.2,51.2,50.0,22.8,19.0,6.3,5.8,9.2,50.0,53.2,1.4,0.1,21.9,49.475,1.7,2.7,0.5,6.0,16.7,12.4,2.4,31.5,4.6,4.4,71.1,5.3,50.52499999999999,59.7,63.7,CO,"(38.843840757000464, -106.13361092099967)"
8,Connecticut,11.4,8.2,11.2,61.3,25.4,24.2,11.3,10.6,12.3,15.4,14.9,16.7,18.2,22.5,0.8,4.2,9.7,35.2,10.3,50.1,51.8,27.8,15.2,4.3,7.8,10.1,48.2,49.7,0.8,,26.0,48.5,2.7,3.2,0.9,5.3,19.9,8.6,1.7,26.9,5.6,5.5,68.4,7.0,51.5,63.2,65.2,CT,"(41.56266102000046, -72.64984095199964)"
9,Delaware,13.7,8.8,13.4,56.4,25.3,25.5,13.5,12.5,11.3,16.5,14.9,15.4,17.5,24.4,0.8,3.7,20.6,28.6,10.3,50.1,52.2,31.9,8.1,4.8,7.8,11.0,47.8,50.3,1.0,,25.5,48.525000000000006,1.9,2.2,0.6,4.4,21.4,7.9,2.2,28.6,5.1,6.7,65.0,7.4,51.475,61.3,62.0,DE,"(39.008830667000495, -75.57774116799965)"
10,District of Columbia,11.6,7.3,9.1,61.8,34.4,32.3,11.5,9.2,11.6,27.8,18.8,13.7,12.4,15.8,,4.1,41.0,54.7,8.8,57.0,53.2,17.6,10.8,1.9,10.3,9.5,46.8,30.1,1.3,,48.2,46.37499999999999,4.2,3.7,1.0,6.0,12.2,8.2,2.3,18.3,6.6,6.1,40.9,4.6,53.625,54.0,58.5,DC,"(38.89037138500049, -77.03196112699965)"
11,Florida,18.6,12.4,12.7,46.0,22.0,22.5,13.8,13.8,10.4,15.8,15.1,15.7,16.7,26.4,0.3,2.8,14.0,26.8,12.4,42.8,51.7,29.2,25.5,4.9,10.3,12.8,48.3,48.5,1.0,0.1,23.1,50.8,2.6,2.2,0.5,5.0,24.8,10.0,2.8,31.2,4.9,7.8,55.8,8.2,49.2,64.2,63.8,FL,"(28.932040377000476, -81.92896053899966)"
12,Georgia,18.6,9.9,12.3,49.0,24.1,24.8,15.4,13.3,13.0,17.7,17.0,17.2,16.1,19.0,0.5,2.6,30.3,27.3,11.1,48.2,52.0,28.7,8.6,6.0,10.2,14.1,48.0,49.2,1.8,,25.9,51.725,2.3,3.0,1.1,4.5,18.0,9.3,2.6,29.8,5.4,7.9,54.9,6.7,48.275000000000006,60.5,61.9,GA,"(32.83968109300048, -83.62758034599966)"
13,Guam,21.6,13.4,14.4,34.0,23.7,26.5,13.4,10.5,16.6,19.7,21.5,18.9,13.2,10.0,,29.0,1.0,22.6,10.8,55.3,49.0,35.0,5.4,7.6,16.6,21.2,51.0,46.1,8.8,45.9,26.9,52.975,6.9,5.1,1.2,5.8,11.3,5.3,3.8,21.2,4.6,3.9,8.7,6.6,47.025000000000006,62.9,63.0,GU,"(13.444304, 144.793731)"
14,Hawaii,14.2,9.0,13.4,56.6,23.8,24.3,11.1,10.6,10.9,17.5,16.6,15.2,16.0,23.8,0.4,39.2,2.1,29.8,9.3,53.0,50.1,29.0,9.1,3.1,6.8,8.4,49.9,52.2,14.3,10.3,24.9,48.65,2.2,2.3,0.5,5.0,21.1,10.5,1.8,32.8,4.2,3.6,24.0,6.8,51.35,65.0,65.2,HI,"(21.304850435000446, -157.85774940299973)"
15,Idaho,16.2,12.1,16.3,48.5,26.5,25.1,13.5,12.9,13.1,17.0,16.8,15.3,16.0,21.9,1.6,0.7,,23.9,11.3,48.8,50.3,29.0,10.8,6.5,6.9,10.1,49.7,57.2,2.0,,18.0,49.875,0.8,2.4,0.3,5.2,19.8,12.2,1.3,37.0,3.8,5.6,84.0,7.0,50.125,60.0,62.0,ID,"(43.682630005000476, -114.3637300419997)"
16,Illinois,14.1,9.4,12.8,54.7,26.8,25.4,12.4,11.5,12.2,17.3,16.6,16.3,16.7,20.9,0.2,5.9,13.3,31.0,9.0,50.5,51.4,26.7,15.6,5.9,8.9,11.6,48.6,50.2,1.0,,26.7,49.25,2.1,2.6,,4.9,17.9,8.8,2.3,30.6,6.4,5.8,63.7,7.0,50.75,60.7,63.0,IL,"(40.48501028300046, -88.99771017799969)"
17,Indiana,16.8,10.6,14.4,48.3,25.8,24.9,14.3,13.8,13.2,16.7,15.9,16.0,16.8,21.4,0.9,1.5,8.8,23.7,12.1,48.8,51.2,33.4,6.1,5.6,10.0,12.2,48.8,51.5,0.9,,23.0,47.675000000000004,1.9,2.8,0.7,4.4,18.8,8.5,2.0,30.7,5.7,7.9,81.1,7.0,52.324999999999996,59.9,61.3,IN,"(39.766910452000445, -86.14996019399968)"
18,Iowa,13.2,9.5,13.9,56.3,25.0,23.8,12.3,9.9,13.6,15.9,15.7,15.0,16.9,22.9,0.6,2.0,3.4,25.8,10.3,52.2,50.7,30.6,5.1,4.6,7.2,8.6,49.3,55.0,1.2,,21.4,48.175,1.5,1.9,,4.7,19.2,10.4,1.6,35.0,5.8,4.4,87.3,7.0,51.825,62.6,66.2,IA,"(42.46940091300047, -93.81649055599968)"
19,Kansas,13.9,10.2,14.7,53.4,25.6,24.6,13.9,11.6,13.8,16.8,16.2,15.1,16.5,21.6,1.5,1.8,5.5,29.5,11.6,52.1,50.6,26.6,10.2,5.0,7.7,10.0,49.4,54.9,2.2,,21.2,48.7,1.4,2.4,,4.4,18.2,9.2,1.5,33.9,5.5,6.2,78.4,6.5,51.3,60.5,63.8,KS,"(38.34774030000045, -98.20078122699965)"
20,Kentucky,12.7,10.7,12.6,52.0,25.8,24.1,17.2,16.6,12.4,16.5,15.8,16.3,17.0,22.0,1.1,0.5,7.7,21.6,13.7,46.2,51.3,33.3,3.2,6.0,12.0,14.4,48.7,51.8,1.3,,20.7,45.14999999999999,2.0,1.7,,4.4,19.1,7.9,2.1,30.7,4.9,12.3,85.9,7.2,54.85,57.0,59.3,KY,"(37.645970271000465, -84.77497104799966)"
21,Louisiana,19.4,9.0,12.4,44.1,24.3,24.9,18.5,14.9,12.3,18.3,16.6,15.4,16.5,20.9,1.4,1.0,30.2,21.4,11.3,45.3,51.7,34.0,5.4,5.5,15.1,15.7,48.3,45.7,0.8,,28.2,46.900000000000006,4.3,3.0,0.5,4.0,17.6,9.2,3.6,28.9,4.9,10.2,60.5,7.2,53.099999999999994,57.2,60.2,LA,"(31.31266064400046, -92.44568007099969)"
22,Maine,15.3,11.2,14.5,51.6,22.2,23.3,14.2,14.0,10.4,14.1,14.0,15.9,19.6,26.0,0.7,,1.0,28.9,13.0,45.8,51.5,31.8,1.6,4.1,7.4,7.9,48.5,52.8,1.4,,19.4,47.025,1.9,1.8,0.4,5.4,24.2,10.6,1.6,31.4,3.5,8.1,94.2,7.9,52.975,63.6,62.7,ME,"(45.254228894000505, -68.98503133599962)"
23,Maryland,12.3,6.7,10.9,63.6,26.2,24.8,11.8,10.0,11.6,17.0,16.5,16.9,17.3,20.6,0.4,6.8,28.8,36.1,9.8,53.6,52.2,25.8,9.7,4.2,6.6,10.4,47.8,49.5,1.1,0.1,26.3,48.575,2.2,2.8,0.8,5.2,18.1,8.4,2.7,27.7,5.5,5.2,52.3,6.5,51.425000000000004,62.0,65.2,MD,"(39.29058096400047, -76.60926011099963)"
24,Massachusetts,12.5,6.4,12.0,62.4,25.0,25.4,12.5,10.5,12.8,16.5,15.6,16.4,17.2,21.6,0.5,7.0,6.5,38.9,9.4,51.9,52.0,24.9,11.1,3.8,6.7,10.2,48.0,48.6,1.6,,27.9,46.62500000000001,2.5,2.8,0.6,5.7,18.8,8.0,2.0,26.0,7.0,5.1,72.6,6.5,53.37499999999999,62.5,64.1,MA,"(42.27687047000046, -72.08269067499964)"
25,Michigan,14.8,10.2,13.3,52.6,26.3,24.9,16.2,13.9,12.5,16.2,14.8,15.9,17.8,22.8,1.1,2.6,12.9,26.1,11.2,47.0,51.3,29.3,4.5,5.3,9.2,10.0,48.7,50.2,1.0,0.0,25.9,46.724999999999994,2.3,3.0,0.6,4.0,21.2,8.0,1.7,34.6,5.3,7.9,77.2,7.0,53.275,57.5,61.2,MI,"(44.6613195430005, -84.71439026999968)"
26,Minnesota,11.7,8.5,13.3,61.1,27.0,24.5,11.6,9.9,12.0,16.9,16.6,15.8,17.3,21.4,1.3,4.5,5.7,32.4,9.6,54.7,50.6,25.6,4.6,3.8,5.4,8.0,49.4,54.5,1.1,,23.8,46.95,1.4,2.2,0.4,4.5,19.5,9.4,1.3,34.1,5.0,4.0,82.4,6.4,53.05,61.4,65.7,MN,"(46.35564873600049, -94.79420050299967)"
27,Mississippi,23.4,11.7,14.3,37.4,21.4,22.1,17.3,14.0,13.2,17.0,15.9,15.8,16.5,21.6,1.3,,35.4,19.7,11.1,45.1,52.2,30.4,1.5,4.0,13.1,16.0,47.8,46.7,1.0,,27.2,50.45,3.2,2.7,1.2,3.1,19.2,8.3,3.5,33.9,4.8,12.7,59.0,8.4,49.550000000000004,61.4,64.0,MS,"(32.745510099000455, -89.53803082499968)"
28,Missouri,15.0,10.4,15.4,49.6,23.5,22.7,14.9,13.3,12.3,16.8,15.8,15.5,17.1,22.6,1.2,1.0,10.8,26.1,11.6,49.6,51.4,30.8,3.7,4.6,9.6,10.9,48.6,51.8,1.4,,22.9,48.2,1.6,2.2,0.5,3.8,21.0,9.4,2.3,32.2,4.0,7.6,81.2,7.6,51.800000000000004,61.5,64.0,MO,"(38.635790776000476, -92.56630005299968)"
29,Montana,16.5,11.1,15.2,48.3,26.8,22.6,13.9,13.4,11.9,16.0,15.3,14.3,17.9,24.6,5.1,0.9,0.4,27.6,12.2,47.3,49.9,30.0,3.4,4.5,8.9,8.0,50.1,53.9,1.5,,19.9,46.875,1.6,2.2,0.4,5.2,21.7,12.3,1.8,34.4,4.7,5.7,88.1,7.0,53.125,59.4,64.0,MT,"(47.06652897200047, -109.42442064499971)"
30,Nebraska,13.8,10.5,15.4,52.2,25.6,24.6,11.3,10.4,13.4,17.1,16.6,15.0,16.4,21.6,1.0,1.8,4.4,28.4,10.2,52.1,50.5,26.9,9.5,4.9,8.0,9.6,49.5,55.6,1.1,,22.2,50.525000000000006,1.6,2.6,0.6,3.9,17.4,11.3,1.7,35.2,5.3,4.9,81.4,6.4,49.475,63.1,65.0,NE,"(41.6410409880005, -99.36572062299967)"
31,Nevada,16.1,10.9,14.6,50.7,23.2,20.8,14.9,14.2,10.9,18.0,17.4,16.7,15.9,21.1,2.0,8.1,9.0,21.8,13.7,47.4,50.2,29.2,26.0,6.7,7.8,14.6,49.8,47.6,1.4,,22.8,51.025,2.4,2.6,1.2,6.6,20.1,9.2,2.8,34.4,4.0,7.6,51.4,6.5,48.975,61.9,65.0,NV,"(39.493240390000494, -117.07184056399967)"
32,New Hampshire,10.6,8.0,12.9,62.6,24.6,22.8,13.9,13.0,10.2,16.4,14.1,16.5,19.6,23.2,0.6,1.7,1.2,33.5,12.0,52.3,50.8,28.5,2.5,3.1,6.0,7.5,49.2,53.9,1.2,,20.9,46.8,2.1,2.5,1.6,5.3,20.6,9.2,1.2,30.5,4.0,6.1,91.2,6.7,53.2,61.4,64.2,NH,"(43.65595011300047, -71.50036091999965)"
33,New Mexico,22.4,11.7,14.2,38.8,23.2,22.4,14.8,14.4,12.5,17.2,15.7,14.7,16.6,23.3,8.7,0.9,1.8,23.8,12.6,45.4,50.9,27.2,46.8,7.2,12.7,15.7,49.1,47.1,1.4,,24.7,48.49999999999999,2.3,3.0,0.5,6.1,19.9,9.3,2.7,33.3,5.1,7.7,40.0,6.8,51.5,62.0,63.2,NM,"(34.52088095200048, -106.24058098499967)"
34,New York,16.7,9.6,10.5,53.8,23.6,24.1,11.8,11.7,11.6,18.2,16.0,16.1,16.7,21.4,0.6,8.7,13.8,33.1,8.8,46.3,52.1,26.4,18.4,5.2,9.3,13.7,47.9,46.9,0.7,0.2,28.9,49.525,3.2,3.2,1.1,6.1,18.4,10.6,3.0,26.8,6.6,6.5,56.4,6.4,50.47500000000001,64.6,64.2,NY,"(42.82700103200045, -75.54397042699964)"
35,North Carolina,17.2,11.0,14.0,49.4,21.8,21.7,13.8,12.7,12.4,16.7,15.9,16.7,16.6,21.7,1.1,1.5,20.5,27.6,10.3,49.2,51.9,26.7,8.2,3.8,8.4,13.1,48.1,51.1,1.9,,24.0,49.075,2.5,2.4,1.0,4.0,20.6,8.6,2.9,32.6,4.2,8.7,65.6,7.8,50.925,64.4,65.7,NC,"(35.466220975000454, -79.15925046299964)"
36,North Dakota,10.8,8.8,15.1,59.6,23.2,24.7,11.3,9.3,14.2,19.4,16.0,13.7,16.0,20.7,4.3,1.9,2.3,26.5,9.3,53.8,48.7,26.6,3.8,4.4,5.8,8.0,51.3,55.4,1.4,,24.3,47.42499999999999,1.2,1.8,,3.6,17.7,12.7,1.3,39.0,5.2,3.2,85.8,6.0,52.575,65.5,66.0,ND,"(47.47531977900047, -100.11842104899966)"
37,Ohio,16.7,11.3,14.9,48.3,24.3,24.7,16.3,13.9,12.1,16.5,15.3,15.9,17.5,22.8,0.7,2.2,11.8,25.4,11.6,48.2,51.6,33.5,3.2,4.9,8.7,10.5,48.4,49.8,1.2,,25.4,47.125,2.3,2.4,0.3,3.6,20.9,8.1,1.9,30.6,5.1,8.0,80.7,7.7,52.87500000000001,59.4,61.4,OH,"(40.06021014100048, -82.40426005599966)"
38,Oklahoma,18.6,11.0,14.6,45.8,22.9,22.7,15.6,14.8,13.0,17.7,16.6,15.2,16.0,21.5,7.6,2.3,7.2,22.7,13.0,48.0,51.0,31.7,9.2,6.8,10.0,13.0,49.0,52.1,4.3,,20.2,48.8,1.9,2.5,,4.6,19.1,8.5,2.6,32.7,4.2,9.2,68.9,7.6,51.2,61.4,62.6,OK,"(35.47203135600046, -97.52107021399968)"
39,Oregon,16.1,9.7,14.4,52.5,26.2,26.2,14.1,12.4,11.0,17.3,16.8,15.6,16.3,23.0,2.1,3.3,2.3,30.0,13.2,47.4,50.9,24.0,10.9,5.2,7.3,10.3,49.1,52.0,2.2,0.2,22.3,46.35,2.2,2.7,0.7,4.7,22.4,9.7,2.1,35.7,4.4,5.9,78.4,5.8,53.65,59.7,61.4,OR,"(44.56744942400047, -120.15503132599969)"
40,Pennsylvania,14.2,9.6,13.6,56.0,24.4,25.7,13.7,13.0,11.7,16.2,14.9,15.7,17.7,23.8,0.7,2.7,10.1,28.2,9.6,48.6,51.6,35.2,6.8,4.3,6.6,10.4,48.4,50.3,1.1,,25.5,47.2,2.3,2.4,0.5,4.7,20.9,8.8,2.3,26.3,6.2,6.5,78.0,7.6,52.8,61.9,61.3,PA,"(40.79373015200048, -77.86070029399963)"
41,Puerto Rico,30.4,10.7,7.1,8.8,10.6,20.2,11.8,19.5,12.7,15.9,16.0,16.6,15.8,23.0,,,,32.3,21.4,32.8,53.3,27.7,99.2,16.0,42.9,23.4,46.7,36.8,,,18.0,46.425,5.5,2.4,,5.8,18.7,11.6,7.0,16.5,5.7,7.3,0.4,10.9,53.574999999999996,77.6,60.3,PR,"(18.220833, -66.590149)"
42,Rhode Island,15.0,9.0,12.4,56.1,25.1,25.3,13.9,13.0,12.9,16.8,14.9,15.7,17.6,22.2,1.1,2.7,5.1,30.1,10.5,50.9,52.0,28.5,14.2,3.2,7.4,12.4,48.0,46.6,1.2,,28.0,47.55,2.9,3.4,1.6,5.5,18.5,7.5,2.1,29.0,5.4,8.2,74.0,7.2,52.45,61.0,61.6,RI,"(41.70828019300046, -71.52247031399963)"
43,South Carolina,15.8,9.9,13.0,49.4,25.6,23.0,13.0,13.5,12.0,16.5,15.4,15.8,16.8,23.4,1.1,0.9,25.0,25.1,10.6,45.6,52.2,30.0,5.2,4.2,11.9,13.2,47.8,49.8,1.0,,24.7,49.075,2.8,2.6,0.3,4.0,21.8,8.6,3.3,31.7,4.9,9.4,66.4,7.7,50.925,61.3,63.5,SC,"(33.998821303000454, -81.04537120699968)"
44,South Dakota,15.0,9.6,15.8,53.7,22.9,24.6,10.6,10.8,12.9,16.7,15.9,14.5,17.2,22.9,6.8,,1.8,25.9,11.1,51.0,49.8,30.2,3.5,3.7,5.9,9.4,50.2,54.4,2.0,,22.8,49.925000000000004,1.2,2.7,,4.2,19.2,12.9,1.6,34.5,5.5,3.9,84.9,6.0,50.074999999999996,66.5,64.6,SD,"(44.353130053000484, -100.3735306369997)"
45,Tennessee,18.0,10.0,14.9,46.0,25.1,25.0,15.8,15.0,11.8,17.3,15.9,16.4,16.7,22.0,1.2,1.2,15.7,24.4,11.7,45.2,51.8,32.9,4.6,6.0,11.1,13.3,48.2,51.5,0.9,,22.6,48.1,2.7,2.9,0.4,3.7,18.4,10.0,2.6,29.4,4.6,10.3,76.0,8.0,51.9,59.1,60.0,TN,"(35.68094058000048, -85.77449091399967)"
46,Texas,19.2,9.3,11.3,49.5,23.8,24.2,12.2,10.9,13.4,18.8,18.1,16.7,15.2,17.7,0.7,4.9,11.7,25.9,9.6,49.6,50.8,26.4,36.8,8.3,10.8,17.0,49.2,52.0,0.7,,23.7,54.05,2.7,3.1,0.7,5.0,15.5,9.6,3.3,30.7,5.1,6.1,44.5,6.5,45.95,64.0,64.9,TX,"(31.827240407000488, -99.42677020599967)"
47,Utah,10.6,8.3,13.5,63.0,31.6,28.7,14.2,10.7,16.1,20.2,19.2,15.0,13.2,16.3,1.2,2.4,0.8,28.6,9.3,55.8,50.1,24.2,13.0,8.7,4.6,8.8,49.9,59.6,1.4,0.8,20.3,47.525,1.3,2.2,0.6,4.7,14.2,9.8,1.6,38.4,4.8,3.2,79.8,4.5,52.475,54.2,60.6,UT,"(39.360700171000474, -111.58713063499971)"
48,Vermont,13.7,9.3,14.5,54.8,28.2,26.0,14.0,12.3,13.1,14.2,13.9,15.3,19.1,24.5,0.8,1.4,0.7,34.0,13.0,48.2,51.0,29.8,2.2,3.6,7.6,7.9,49.0,51.4,1.1,,22.2,45.375,1.6,2.1,0.5,6.1,19.8,11.9,1.2,28.3,6.3,6.6,93.2,6.0,54.625,57.8,61.7,VT,"(43.62538123900049, -72.51764079099962)"
49,Virginia,13.3,8.8,12.3,58.3,23.5,24.7,12.7,11.7,12.5,17.0,16.6,16.6,16.7,20.6,0.8,6.3,18.4,34.6,10.0,51.0,51.3,25.2,8.8,5.2,7.4,11.0,48.7,52.1,1.4,,24.8,48.65,2.0,2.5,0.5,4.0,17.9,8.8,2.7,29.2,6.2,6.5,63.6,6.4,51.35,63.8,63.6,VA,"(37.54268067400045, -78.45789046299967)"
50,Washington,12.0,8.5,13.1,60.0,27.6,27.9,13.6,12.2,11.3,18.5,17.2,16.0,16.3,20.8,1.5,9.4,3.4,32.1,11.5,49.8,50.4,23.4,10.8,6.0,6.4,9.8,49.6,53.4,2.4,0.4,21.8,46.475,2.1,2.6,1.0,5.5,19.8,9.2,2.1,34.7,5.3,5.2,71.1,5.6,53.52499999999999,58.7,59.9,WA,"(47.52227862900048, -120.47001078999972)"
51,West Virginia,18.7,14.6,15.0,38.9,22.7,22.9,20.6,19.0,11.3,14.5,14.8,15.8,17.8,25.7,1.0,,3.1,19.0,12.5,41.6,50.9,40.1,1.4,6.7,12.8,13.4,49.1,51.6,1.1,,19.5,44.475,2.5,2.5,0.2,4.9,21.8,5.5,2.1,27.5,4.6,14.7,92.8,9.3,55.525,56.8,58.0,WV,"(38.66551020200046, -80.71264013499967)"
52,Wisconsin,12.3,10.1,14.2,56.4,28.0,26.9,12.7,11.3,12.4,15.8,15.5,15.8,18.0,22.5,0.9,2.2,5.6,26.9,10.6,51.9,50.6,31.5,5.8,4.4,7.1,8.6,49.4,53.3,0.9,,23.8,47.325,1.6,2.4,0.6,4.6,21.1,7.9,1.2,33.0,5.0,5.8,83.9,6.4,52.675000000000004,59.2,61.7,WI,"(44.39319117400049, -89.81637074199966)"
53,Wyoming,14.0,9.8,14.3,55.6,21.3,22.3,12.6,11.8,12.4,16.8,16.6,14.6,17.4,22.2,2.2,,1.2,24.3,12.7,50.9,49.1,29.8,9.0,5.5,6.2,8.1,50.9,56.3,1.5,,17.9,50.64999999999999,1.4,2.3,0.3,5.1,19.8,11.0,1.7,37.9,3.7,5.5,85.4,6.4,49.35,66.1,65.9,WY,"(43.23554134300048, -108.10983035299967)"
